Node ID,Attributes
21356.0,"{'Longitude': -122.36722453450932, 'Latitude': 47.68290002177476, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21362.0,"{'Longitude': -122.367985422971, 'Latitude': 47.69385752921927, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21363.0,"{'Longitude': -122.304020510957, 'Latitude': 47.5453277879923, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21371.0,"{'Longitude': -122.352582360946, 'Latitude': 47.6787711482964, 'Degree Centrality': 3.0, 'Betweenness Centrality': 688429.8095237681}"
21372.0,"{'Longitude': -122.35390263491666, 'Latitude': 47.66317117232026, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21373.0,"{'Longitude': -122.289541695686, 'Latitude': 47.533698432093, 'Degree Centrality': 3.0, 'Betweenness Centrality': 443924.6666666666}"
21378.0,"{'Longitude': -122.310368123621, 'Latitude': 47.6082595255488, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21379.0,"{'Longitude': -122.27794258762, 'Latitude': 47.6794912172092, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21382.0,"{'Longitude': -122.29364482360631, 'Latitude': 47.60248654464717, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21386.0,"{'Longitude': -122.31345897417566, 'Latitude': 47.58405151850807, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21392.0,"{'Longitude': -122.27848145449866, 'Latitude': 47.70296727337337, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21393.0,"{'Longitude': -122.268555561423, 'Latitude': 47.529503122027, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21394.0,"{'Longitude': -122.356052465551, 'Latitude': 47.67028012011497, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21396.0,"{'Longitude': -122.361105987197, 'Latitude': 47.759700248909006, 'Degree Centrality': 3.0, 'Betweenness Centrality': 963850.0}"
21397.0,"{'Longitude': -122.360450562114, 'Latitude': 47.7596840592437, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1027774.0}"
21398.0,"{'Longitude': -122.317739547835, 'Latitude': 47.7049470921341, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21400.0,"{'Longitude': -122.285143660879, 'Latitude': 47.681704161202, 'Degree Centrality': 3.0, 'Betweenness Centrality': 3647705.533333363}"
21401.0,"{'Longitude': -122.321294864001, 'Latitude': 47.72410916597693, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21402.0,"{'Longitude': -122.33372218460902, 'Latitude': 47.7564766660472, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21403.0,"{'Longitude': -122.24444632387932, 'Latitude': 47.48623978455954, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21405.0,"{'Longitude': -122.353784413662, 'Latitude': 47.7757440116497, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21408.0,"{'Longitude': -122.314962706901, 'Latitude': 47.702137231573296, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21410.0,"{'Longitude': -122.35179943378569, 'Latitude': 47.70213299565861, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21412.0,"{'Longitude': -122.35628368490168, 'Latitude': 47.75846707681567, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21413.0,"{'Longitude': -122.318950586234, 'Latitude': 47.6631671891788, 'Degree Centrality': 3.0, 'Betweenness Centrality': 610734.0}"
21414.0,"{'Longitude': -122.319839753532, 'Latitude': 47.6572010915885, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
21418.0,"{'Longitude': -122.33588700050632, 'Latitude': 47.623825804586566, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21419.0,"{'Longitude': -122.386886631115, 'Latitude': 47.6905318928795, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21422.0,"{'Longitude': -122.299150740493, 'Latitude': 47.6829951288683, 'Degree Centrality': 3.0, 'Betweenness Centrality': 348563.79999999946}"
21423.0,"{'Longitude': -122.23960219844334, 'Latitude': 47.510144588723165, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21424.0,"{'Longitude': -122.28519704408, 'Latitude': 47.6174490125837, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21425.0,"{'Longitude': -122.328888777606, 'Latitude': 47.5872525833066, 'Degree Centrality': 3.0, 'Betweenness Centrality': 5210872.0}"
21426.0,"{'Longitude': -122.30389017402666, 'Latitude': 47.67602874877227, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21428.0,"{'Longitude': -122.3390905968444, 'Latitude': 47.6203664662163, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21429.0,"{'Longitude': -122.33910449237972, 'Latitude': 47.62037957148144, 'Degree Centrality': 6.0, 'Betweenness Centrality': 225198.0}"
21430.0,"{'Longitude': -122.3398765267736, 'Latitude': 47.74329876212132, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21437.0,"{'Longitude': -122.31058716407, 'Latitude': 47.5975779551888, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21438.0,"{'Longitude': -122.290290273051, 'Latitude': 47.5478989358694, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21439.0,"{'Longitude': -122.335299615756, 'Latitude': 47.72510957405783, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21441.0,"{'Longitude': -122.32420628699032, 'Latitude': 47.75862723584757, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21446.0,"{'Longitude': -122.36665107307, 'Latitude': 47.670847907571535, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21450.0,"{'Longitude': -122.262382955328, 'Latitude': 47.5025632292462, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21451.0,"{'Longitude': -122.35041055585832, 'Latitude': 47.76330977379484, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21452.0,"{'Longitude': -122.313984442274, 'Latitude': 47.72448073912864, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21453.0,"{'Longitude': -122.350353726845, 'Latitude': 47.674625873781736, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21454.0,"{'Longitude': -122.282138691027, 'Latitude': 47.6740457324478, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
21458.0,"{'Longitude': -122.35372325923932, 'Latitude': 47.65890706216667, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21459.0,"{'Longitude': -122.29694826860198, 'Latitude': 47.5452898935481, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
36830.0,"{'Longitude': -122.280559835316, 'Latitude': 47.5135964308333, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21463.0,"{'Longitude': -122.303450169384, 'Latitude': 47.6148404856412, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21464.0,"{'Longitude': -122.271335096262, 'Latitude': 47.5594428698853, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21465.0,"{'Longitude': -122.309116662318, 'Latitude': 47.6406505604512, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21466.0,"{'Longitude': -122.308977789988, 'Latitude': 47.6406462858468, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21469.0,"{'Longitude': -122.326020003272, 'Latitude': 47.7136457565255, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21474.0,"{'Longitude': -122.232831896958, 'Latitude': 47.5031616323383, 'Degree Centrality': 3.0, 'Betweenness Centrality': 418026.0}"
21475.0,"{'Longitude': -122.232665623279, 'Latitude': 47.5031098127018, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21476.0,"{'Longitude': -122.268199893863, 'Latitude': 47.551089599059, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21477.0,"{'Longitude': -122.286729234196, 'Latitude': 47.58919500537636, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21478.0,"{'Longitude': -122.278876954579, 'Latitude': 47.51305563408033, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21482.0,"{'Longitude': -122.34614720253084, 'Latitude': 47.77195722701338, 'Degree Centrality': 3.0, 'Betweenness Centrality': 450218.0}"
21486.0,"{'Longitude': -122.294607652736, 'Latitude': 47.7229381016511, 'Degree Centrality': 4.0, 'Betweenness Centrality': 225184.0}"
21487.0,"{'Longitude': -122.39906140174766, 'Latitude': 47.67825537338777, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21488.0,"{'Longitude': -122.384858122597, 'Latitude': 47.686411447624266, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21489.0,"{'Longitude': -122.39749163404, 'Latitude': 47.69517000253143, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21490.0,"{'Longitude': -122.289371446732, 'Latitude': 47.717344995783, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21491.0,"{'Longitude': -122.258135889361, 'Latitude': 47.4970204781949, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21492.0,"{'Longitude': -122.287954578913, 'Latitude': 47.6721012297804, 'Degree Centrality': 4.0, 'Betweenness Centrality': 328450.66666666645}"
21493.0,"{'Longitude': -122.359495393404, 'Latitude': 47.68016715839443, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21494.0,"{'Longitude': -122.360993920437, 'Latitude': 47.6536864577765, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21495.0,"{'Longitude': -122.27268968049832, 'Latitude': 47.53530501342124, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21498.0,"{'Longitude': -122.272748895236, 'Latitude': 47.5316160288803, 'Degree Centrality': 3.0, 'Betweenness Centrality': 229031.9999999995}"
21499.0,"{'Longitude': -122.39204877692266, 'Latitude': 47.69167823167013, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21502.0,"{'Longitude': -122.272283940755, 'Latitude': 47.51106204129271, 'Degree Centrality': 3.0, 'Betweenness Centrality': 2753498.0}"
21514.0,"{'Longitude': -122.29267678103932, 'Latitude': 47.68616921278453, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21516.0,"{'Longitude': -122.233382464508, 'Latitude': 47.5051850305181, 'Degree Centrality': 4.0, 'Betweenness Centrality': 353800.0}"
21517.0,"{'Longitude': -122.22934576443632, 'Latitude': 47.49325772226134, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21519.0,"{'Longitude': -122.28213232479634, 'Latitude': 47.70702373085339, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21520.0,"{'Longitude': -122.29726761291, 'Latitude': 47.7050961097921, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21521.0,"{'Longitude': -122.39580758743, 'Latitude': 47.6866826786614, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
21523.0,"{'Longitude': -122.40118713534498, 'Latitude': 47.66997559410131, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21524.0,"{'Longitude': -122.400405503816, 'Latitude': 47.66998023853567, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21526.0,"{'Longitude': -122.359656220071, 'Latitude': 47.7185586622944, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21529.0,"{'Longitude': -122.35952833555602, 'Latitude': 47.6589177721608, 'Degree Centrality': 3.0, 'Betweenness Centrality': 835594.0}"
21530.0,"{'Longitude': -122.30444883133698, 'Latitude': 47.6758167550606, 'Degree Centrality': 3.0, 'Betweenness Centrality': 27342421.477604043}"
21531.0,"{'Longitude': -122.323903022159, 'Latitude': 47.6047210926526, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21532.0,"{'Longitude': -122.323940127623, 'Latitude': 47.60470822533389, 'Degree Centrality': 6.0, 'Betweenness Centrality': 320789.1666666666}"
21533.0,"{'Longitude': -122.323541139123, 'Latitude': 47.6042930577064, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21535.0,"{'Longitude': -122.26492955963, 'Latitude': 47.5059186955349, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21536.0,"{'Longitude': -122.363422973221, 'Latitude': 47.6907052991458, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21540.0,"{'Longitude': -122.270319221093, 'Latitude': 47.529090681987, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21543.0,"{'Longitude': -122.363258105584, 'Latitude': 47.6942992824346, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21544.0,"{'Longitude': -122.305278079195, 'Latitude': 47.677927191461606, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21545.0,"{'Longitude': -122.30560528337033, 'Latitude': 47.6652421135139, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21550.0,"{'Longitude': -122.38257985402868, 'Latitude': 47.67240698531554, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21554.0,"{'Longitude': -122.372696269488, 'Latitude': 47.6899856574719, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21556.0,"{'Longitude': -122.33534579049632, 'Latitude': 47.667248616214266, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21557.0,"{'Longitude': -122.28722477988, 'Latitude': 47.5645065512809, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21558.0,"{'Longitude': -122.32271405300432, 'Latitude': 47.6780542358498, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21559.0,"{'Longitude': -122.223152147028, 'Latitude': 47.494991348359896, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21561.0,"{'Longitude': -122.339145530799, 'Latitude': 47.6224242256216, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21563.0,"{'Longitude': -122.335085696019, 'Latitude': 47.6580425009001, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21566.0,"{'Longitude': -122.283833123081, 'Latitude': 47.54061556297256, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21570.0,"{'Longitude': -122.362736055996, 'Latitude': 47.7420150222869, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21576.0,"{'Longitude': -122.310017842709, 'Latitude': 47.615993652645, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21579.0,"{'Longitude': -122.28247328112032, 'Latitude': 47.5727087868087, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21580.0,"{'Longitude': -122.293139335103, 'Latitude': 47.5480662163607, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21582.0,"{'Longitude': -122.30119925587668, 'Latitude': 47.5526772803037, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21583.0,"{'Longitude': -122.25882603279268, 'Latitude': 47.54921334888124, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21585.0,"{'Longitude': -122.349448965581, 'Latitude': 47.7050179669518, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21586.0,"{'Longitude': -122.328918629857, 'Latitude': 47.5736442434712, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21587.0,"{'Longitude': -122.292389005196, 'Latitude': 47.74974911420177, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21591.0,"{'Longitude': -122.335106685936, 'Latitude': 47.6568519573454, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21593.0,"{'Longitude': -122.295141100478, 'Latitude': 47.52941395973453, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21602.0,"{'Longitude': -122.33542874802932, 'Latitude': 47.73998622435369, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21604.0,"{'Longitude': -122.28872862376, 'Latitude': 47.57656168672013, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21607.0,"{'Longitude': -122.274068741034, 'Latitude': 47.5490832357307, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21609.0,"{'Longitude': -122.346519129074, 'Latitude': 47.73103042593807, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21613.0,"{'Longitude': -122.299065806818, 'Latitude': 47.724785244619, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
21615.0,"{'Longitude': -122.324385157401, 'Latitude': 47.6307072369322, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21616.0,"{'Longitude': -122.317864036307, 'Latitude': 47.6598193069188, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21617.0,"{'Longitude': -122.31785330491304, 'Latitude': 47.65981210328409, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21621.0,"{'Longitude': -122.33966659477332, 'Latitude': 47.664258772155165, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21622.0,"{'Longitude': -122.39007382581, 'Latitude': 47.6723345099545, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
21623.0,"{'Longitude': -122.390074882662, 'Latitude': 47.67201787908627, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21626.0,"{'Longitude': -122.366503400705, 'Latitude': 47.7681376188882, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21629.0,"{'Longitude': -122.39429763369, 'Latitude': 47.68344571226356, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21633.0,"{'Longitude': -122.27952380879633, 'Latitude': 47.55527156840873, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21634.0,"{'Longitude': -122.284373494453, 'Latitude': 47.6148653199306, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21635.0,"{'Longitude': -122.36101133332768, 'Latitude': 47.72647803088264, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21636.0,"{'Longitude': -122.288650249604, 'Latitude': 47.53439808246609, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21637.0,"{'Longitude': -122.29110623994, 'Latitude': 47.6242810297166, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21642.0,"{'Longitude': -122.36391303392035, 'Latitude': 47.65856924175917, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21647.0,"{'Longitude': -122.285917790644, 'Latitude': 47.5197042440961, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
36867.0,"{'Longitude': -122.282204571501, 'Latitude': 47.5710961490248, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21651.0,"{'Longitude': -122.328931853292, 'Latitude': 47.5771667707626, 'Degree Centrality': 3.0, 'Betweenness Centrality': 450154.0}"
21655.0,"{'Longitude': -122.291327378563, 'Latitude': 47.61927251104637, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21656.0,"{'Longitude': -122.31506913971198, 'Latitude': 47.7053449390718, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21657.0,"{'Longitude': -122.314690637444, 'Latitude': 47.70523790305543, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21662.0,"{'Longitude': -122.273297291195, 'Latitude': 47.52794604691619, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
21663.0,"{'Longitude': -122.350506667241, 'Latitude': 47.68691663845443, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21667.0,"{'Longitude': -122.30885600991, 'Latitude': 47.6016121463028, 'Degree Centrality': 4.0, 'Betweenness Centrality': 96528.0}"
21671.0,"{'Longitude': -122.389633032082, 'Latitude': 47.6761498646077, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21677.0,"{'Longitude': -122.344374631329, 'Latitude': 47.6908886673276, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21679.0,"{'Longitude': -122.28123272408168, 'Latitude': 47.71250089563846, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21680.0,"{'Longitude': -122.296135851768, 'Latitude': 47.6262710684056, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21681.0,"{'Longitude': -122.318685587552, 'Latitude': 47.75836125468809, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21682.0,"{'Longitude': -122.360982872891, 'Latitude': 47.7159609777307, 'Degree Centrality': 4.0, 'Betweenness Centrality': 289504.0}"
21683.0,"{'Longitude': -122.33194607057732, 'Latitude': 47.67481963373073, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21684.0,"{'Longitude': -122.363513251032, 'Latitude': 47.6664098563941, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21685.0,"{'Longitude': -122.38613576628067, 'Latitude': 47.67947298344933, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21686.0,"{'Longitude': -122.297605815756, 'Latitude': 47.6089694241865, 'Degree Centrality': 4.0, 'Betweenness Centrality': 160864.0}"
21688.0,"{'Longitude': -122.3258496004585, 'Latitude': 47.609994450195, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21689.0,"{'Longitude': -122.32586933804552, 'Latitude': 47.609958333019, 'Degree Centrality': 3.0, 'Betweenness Centrality': 96809.33333333331}"
21691.0,"{'Longitude': -122.314915592006, 'Latitude': 47.6943298444917, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21693.0,"{'Longitude': -122.2826814301092, 'Latitude': 47.72193403767878, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21697.0,"{'Longitude': -122.345347130404, 'Latitude': 47.70251971681423, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21700.0,"{'Longitude': -122.283191287442, 'Latitude': 47.6613555995558, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21701.0,"{'Longitude': -122.29603004987467, 'Latitude': 47.57874890010643, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21704.0,"{'Longitude': -122.26490317170732, 'Latitude': 47.527272733076096, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21707.0,"{'Longitude': -122.398434277697, 'Latitude': 47.67983031230544, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21710.0,"{'Longitude': -122.23358189451636, 'Latitude': 47.487709535084434, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21711.0,"{'Longitude': -122.321656185511, 'Latitude': 47.6104922893082, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21716.0,"{'Longitude': -122.330331099533, 'Latitude': 47.6850696561745, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21719.0,"{'Longitude': -122.347211183344, 'Latitude': 47.6942566856597, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21722.0,"{'Longitude': -122.36172798173634, 'Latitude': 47.70354608195737, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21723.0,"{'Longitude': -122.313664126291, 'Latitude': 47.6582933012711, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21724.0,"{'Longitude': -122.31365858646548, 'Latitude': 47.65825724888825, 'Degree Centrality': 3.0, 'Betweenness Centrality': 33184.0}"
21730.0,"{'Longitude': -122.30267478295866, 'Latitude': 47.66652595437974, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21732.0,"{'Longitude': -122.345454837281, 'Latitude': 47.7387145546723, 'Degree Centrality': 6.0, 'Betweenness Centrality': 160870.0}"
21733.0,"{'Longitude': -122.31247851006032, 'Latitude': 47.6706174838504, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21738.0,"{'Longitude': -122.342091828599, 'Latitude': 47.622109796713495, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21740.0,"{'Longitude': -122.33231534601232, 'Latitude': 47.7304505622493, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21741.0,"{'Longitude': -122.33277740397098, 'Latitude': 47.7304520363085, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21743.0,"{'Longitude': -122.311657030773, 'Latitude': 47.6150693674352, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21745.0,"{'Longitude': -122.328630267107, 'Latitude': 47.66731665276652, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21746.0,"{'Longitude': -122.325704459411, 'Latitude': 47.6986199953542, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21747.0,"{'Longitude': -122.39331736296964, 'Latitude': 47.67666019351967, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21748.0,"{'Longitude': -122.227605324662, 'Latitude': 47.49964770783953, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21750.0,"{'Longitude': -122.34617491733802, 'Latitude': 47.70836545037713, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21751.0,"{'Longitude': -122.313132929506, 'Latitude': 47.66977647916641, 'Degree Centrality': 3.0, 'Betweenness Centrality': 289474.0}"
21752.0,"{'Longitude': -122.307066162537, 'Latitude': 47.6026393538397, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21753.0,"{'Longitude': -122.33322559089702, 'Latitude': 47.68864973881741, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21754.0,"{'Longitude': -122.2726496999, 'Latitude': 47.5512141439742, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21756.0,"{'Longitude': -122.4040607975604, 'Latitude': 47.6749070721583, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21757.0,"{'Longitude': -122.299600592591, 'Latitude': 47.72937847107187, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21758.0,"{'Longitude': -122.272012984688, 'Latitude': 47.5605660656947, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
21760.0,"{'Longitude': -122.31843919889366, 'Latitude': 47.69852572356727, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21762.0,"{'Longitude': -122.328748471302, 'Latitude': 47.7513643725545, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21764.0,"{'Longitude': -122.293363755655, 'Latitude': 47.5343661305632, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21765.0,"{'Longitude': -122.258246302654, 'Latitude': 47.506140260784, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
21766.0,"{'Longitude': -122.296261654238, 'Latitude': 47.7058174429906, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21768.0,"{'Longitude': -122.35391243809534, 'Latitude': 47.6625316524698, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21770.0,"{'Longitude': -122.290846175807, 'Latitude': 47.7047442360632, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
21771.0,"{'Longitude': -122.272982492377, 'Latitude': 47.6992990106395, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
